id	data_inversa	dia_semana	horario	uf	br	km	municipio	causa_acidente	tipo_acidente	classificacao_acidente	fase_dia	sentido_via	condicao_metereologica	tipo_pista	tracado_via	uso_solo	pessoas	mortos	feridos_leves	feridos_graves	ilesos	ignorados	feridos	veiculos	latitude	longitude	regional	delegacia	uop
473874	2022-09-11	domingo	23:10:00	RJ	40	55,5	PETROPOLIS	Ausência de reação do condutor	Queda de ocupante de veículo	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Dupla	Reta	Não	2	0	1	0	1	0	1	1	-22,35722008	-43,12429905	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
474416	2022-08-15	segunda-feira	14:10:00	RJ	40	85	PETROPOLIS	Pista Escorregadia	Tombamento	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Reta	Não	1	0	1	0	0	0	1	1	-22,52850694	-43,2349802	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
474488	2022-09-15	quinta-feira	05:40:00	RJ	40	91	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Amanhecer	Crescente	Chuva	Simples	Reta	Não	1	0	1	0	0	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
474515	2022-09-15	quinta-feira	10:00:00	RJ	40	74	PETROPOLIS	Velocidade Incompatível	Colisão lateral mesmo sentido	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Simples	Curva;Declive	Não	3	0	1	1	1	0	2	2	-22,47510129	-43,21778644	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
474622	2022-09-15	quinta-feira	21:55:00	RJ	40	59,2	PETROPOLIS	Demais falhas mecânicas ou elétricas	Incêndio	Sem Vítimas	Plena Noite	Decrescente	Nublado	Dupla	Reta	Sim	3	0	0	0	3	0	0	1	-22,38628773	-43,13543464	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
475268	2022-09-17	sábado	05:30:00	RJ	40	77	PETROPOLIS	Ausência de reação do condutor	Colisão com objeto	Com Vítimas Feridas	Amanhecer	Crescente	Chuva	Dupla	Reta	Não	1	0	1	0	0	0	1	1	-22,48005592	-43,23543994	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
475842	2022-09-21	quarta-feira	23:00:00	RJ	40	68	PETROPOLIS	Velocidade Incompatível	Capotamento	Com Vítimas Feridas	Plena Noite	Decrescente	Garoa/Chuvisco	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,4381808	-43,18488009	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
475846	2022-09-21	quarta-feira	21:00:00	RJ	40	82	PETROPOLIS	Chuva	Colisão lateral mesmo sentido	Com Vítimas Feridas	Plena Noite	Crescente	Chuva	Dupla	Curva	Não	3	0	2	0	1	0	2	2	-22,51183137	-43,23076171	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
476639	2022-09-24	sábado	20:30:00	RJ	495	28,5	PETROPOLIS	Ingestão de álcool pelo condutor	Colisão com objeto	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Simples	Curva	Sim	2	0	1	0	0	1	1	2	-22,391611	-43,126202	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
476715	2022-09-25	domingo	07:30:00	RJ	40	54,4	PETROPOLIS	Reação tardia ou ineficiente do condutor	Colisão com objeto	Com Vítimas Fatais	Pleno dia	Crescente	Céu Claro	Dupla	Curva	Não	15	3	4	0	8	0	4	1	-22,34627607	-43,12411304	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
477075	2022-09-26	segunda-feira	19:00:00	RJ	40	82	PETROPOLIS	Acumulo de água sobre o pavimento	Capotamento	Com Vítimas Feridas	Plena Noite	Crescente	Chuva	Dupla	Curva	Não	1	0	1	0	0	0	1	1	-22,51336967	-43,23137283	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
477088	2022-09-26	segunda-feira	21:00:00	RJ	40	50	PETROPOLIS	Chuva	Queda de ocupante de veículo	Com Vítimas Feridas	Plena Noite	Decrescente	Chuva	Simples	Reta	Sim	1	0	1	0	0	0	1	1	-22,31806204	-43,13158166	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
477289	2022-09-27	terça-feira	20:10:00	RJ	40	86	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Plena Noite	Decrescente	Chuva	Dupla	Curva	Não	3	0	2	1	0	0	3	1	-22,53575484	-43,23295774	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
477670	2022-09-21	quarta-feira	20:00:00	RJ	40	91,1	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Plena Noite	Crescente	Chuva	Simples	Declive;Curva	Não	2	0	1	1	0	0	2	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
477772	2022-09-30	sexta-feira	11:00:00	RJ	40	62	PETROPOLIS	Acessar a via sem observar a presença dos outros veículos	Colisão transversal	Com Vítimas Feridas	Pleno dia	Decrescente	Nublado	Simples	Interseção de Vias	Sim	2	0	2	0	0	0	2	2	-22,41229809	-43,14296722	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
478323	2022-10-03	segunda-feira	01:28:00	RJ	40	61	PETROPOLIS	Reação tardia ou ineficiente do condutor	Queda de ocupante de veículo	Com Vítimas Feridas	Plena Noite	Crescente	Garoa/Chuvisco	Dupla	Reta	Sim	1	0	1	0	0	0	1	1	-22,40240833	-43,13786279	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
478357	2022-10-03	segunda-feira	08:00:00	RJ	40	91	PETROPOLIS	Chuva	Tombamento	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
478594	2022-10-04	terça-feira	10:50:00	RJ	40	68	PETROPOLIS	Ausência de reação do condutor	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Reta	Não	3	0	2	0	1	0	2	1	-22,44635	-43,195446	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
478707	2022-10-05	quarta-feira	07:10:00	RJ	40	91	PETROPOLIS	Chuva	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Simples	Reta	Não	2	0	1	0	1	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
479256	2022-10-07	sexta-feira	09:40:00	RJ	40	92	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Sem Vítimas	Pleno dia	Crescente	Nublado	Simples	Curva;Declive	Não	2	0	0	0	0	2	0	2	-22,55238453	-43,25130701	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
479271	2022-10-07	sexta-feira	21:00:00	RJ	495	29	PETROPOLIS	Iluminação deficiente	Colisão lateral sentido oposto	Com Vítimas Feridas	Plena Noite	Crescente	Nublado	Simples	Reta	Não	2	0	1	0	1	0	1	2	-22,391611	-43,126202	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
479675	2022-10-09	domingo	15:00:00	RJ	40	85	PETROPOLIS	Velocidade Incompatível	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Aclive;Curva	Não	1	0	1	0	0	0	1	1	-22,52850694	-43,2349802	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
480097	2022-10-11	terça-feira	13:29:00	RJ	40	74	PETROPOLIS	Acumulo de óleo sobre o pavimento	Tombamento	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Curva;Aclive	Não	1	0	1	0	0	0	1	1	-22,472637	-43,224829	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
480132	2022-10-11	terça-feira	22:15:00	RJ	40	72	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Simples	Declive;Curva	Não	1	0	0	1	0	0	1	1	-22,46259522	-43,22260737	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
480273	2022-10-12	quarta-feira	16:40:00	RJ	40	82	PETROPOLIS	Demais falhas mecânicas ou elétricas	Incêndio	Sem Vítimas	Pleno dia	Crescente	Nevoeiro/Neblina	Simples	Reta	Não	1	0	0	0	1	0	0	1	-22,51183137	-43,23076171	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
480280	2022-10-12	quarta-feira	17:15:00	RJ	495	23	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Sem Vítimas	Anoitecer	Decrescente	Céu Claro	Simples	Curva	Não	1	0	0	0	0	1	0	1	-22,405434	-43,089981	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
480765	2022-10-15	sábado	09:10:00	RJ	40	51	PETROPOLIS	Reação tardia ou ineficiente do condutor	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Curva	Não	2	0	1	0	1	0	1	1	-22,32705315	-43,13253559	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
480990	2022-10-16	domingo	04:00:00	RJ	40	77	PETROPOLIS	Ingestão de álcool pelo condutor	Saída de leito carroçável	Sem Vítimas	Plena Noite	Crescente	Céu Claro	Simples	Curva	Não	1	0	0	0	1	0	0	1	-22,48005592	-43,23543994	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
481004	2022-10-16	domingo	09:00:00	RJ	40	51	PETROPOLIS	Ausência de reação do condutor	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,32705315	-43,13253559	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
481361	2022-10-18	terça-feira	06:45:00	RJ	40	88	PETROPOLIS	Ausência de reação do condutor	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Decrescente	Nublado	Simples	Aclive;Curva	Não	5	0	4	1	0	0	5	1	-22,56014259	-43,22712421	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
481512	2022-10-19	quarta-feira	06:30:00	RJ	40	71	PETROPOLIS	Condutor Dormindo	Tombamento	Com Vítimas Feridas	Amanhecer	Crescente	Céu Claro	Simples	Reta	Não	1	0	1	0	0	0	1	1	-22,45304974	-43,20832411	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
481600	2022-10-19	quarta-feira	16:30:00	RJ	40	91	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Curva;Declive	Não	4	0	2	0	2	0	2	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
481618	2022-10-19	quarta-feira	17:00:00	RJ	40	92	PETROPOLIS	Reação tardia ou ineficiente do condutor	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Curva	Não	2	0	1	0	1	0	1	1	-22,55191954	-43,25068815	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
482246	2022-10-22	sábado	12:30:00	RJ	495	28	PETROPOLIS	Ultrapassagem Indevida	Colisão traseira	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Reta	Sim	3	0	0	1	2	0	1	2	-22,396297	-43,120255	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
482310	2022-10-22	sábado	11:45:00	RJ	495	18	PETROPOLIS	Velocidade Incompatível	Colisão frontal	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Curva	Não	3	0	1	1	1	0	2	2	-22,427549	-43,062866	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
482332	2022-10-22	sábado	20:00:00	RJ	40	91	PETROPOLIS	Pista Escorregadia	Saída de leito carroçável	Com Vítimas Feridas	Plena Noite	Crescente	Chuva	Simples	Reta	Não	2	0	1	0	1	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
482427	2022-10-19	quarta-feira	13:30:00	RJ	40	82,7	PETROPOLIS	Acessar a via sem observar a presença dos outros veículos	Colisão lateral mesmo sentido	Sem Vítimas	Pleno dia	Crescente	Nublado	Simples	Curva	Não	3	0	0	0	3	0	0	2	-22,51183137	-43,23076171	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
482518	2022-10-23	domingo	17:00:00	RJ	40	88	PETROPOLIS	Pista Escorregadia	Colisão com objeto	Com Vítimas Feridas	Anoitecer	Decrescente	Garoa/Chuvisco	Simples	Curva	Não	2	0	1	0	1	0	1	1	-22,548575	-43,231738	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
483042	2022-10-26	quarta-feira	09:00:00	RJ	40	89	PETROPOLIS	Acumulo de óleo sobre o pavimento	Tombamento	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Curva;Declive	Não	1	0	1	0	0	0	1	1	-22,55492106	-43,23933363	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
483076	2022-10-26	quarta-feira	08:30:00	RJ	40	60,5	PETROPOLIS	Demais falhas mecânicas ou elétricas	Incêndio	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Reta	Sim	2	0	1	0	1	0	1	1	-22,39450315	-43,13468983	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
483084	2022-10-26	quarta-feira	14:30:00	RJ	40	89	PETROPOLIS	Demais falhas mecânicas ou elétricas	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Aclive;Curva	Não	1	0	1	0	0	0	1	1	-22,556263	-43,23718	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
483810	2022-10-30	domingo	04:30:00	RJ	40	64	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Amanhecer	Crescente	Céu Claro	Dupla	Curva	Não	2	0	1	1	0	0	2	1	-22,420418	-43,155285	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
483813	2022-10-29	sábado	21:00:00	RJ	495	28	PETROPOLIS	Curva acentuada	Tombamento	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Simples	Curva	Não	2	0	1	1	0	0	2	1	-22,396297	-43,120255	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
484412	2022-11-02	quarta-feira	15:30:00	RJ	40	92	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Sem Vítimas	Pleno dia	Decrescente	Chuva	Simples	Curva;Aclive	Não	1	0	0	0	1	0	0	1	-22,55553939	-43,2294165	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
484434	2022-11-02	quarta-feira	15:30:00	RJ	40	92	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Aclive;Curva	Não	1	0	1	0	0	0	1	1	-22,55191954	-43,25068815	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
484511	2022-11-03	quinta-feira	07:38:00	RJ	40	92	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Aclive;Reta	Não	1	0	1	0	0	0	1	1	-22,55191954	-43,25068815	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
484850	2022-11-04	sexta-feira	17:00:00	RJ	40	91	PETROPOLIS	Chuva	Capotamento	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Dupla	Declive	Não	4	0	3	0	1	0	3	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
484984	2022-11-05	sábado	12:50:00	RJ	40	88	PETROPOLIS	Condutor deixou de manter distância do veículo da frente	Colisão traseira	Com Vítimas Feridas	Pleno dia	Decrescente	Sol	Simples	Reta	Não	3	0	1	0	2	0	1	2	-22,548575	-43,231738	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
485162	2022-11-06	domingo	10:30:00	RJ	40	77	PETROPOLIS	Velocidade Incompatível	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Curva;Declive	Não	1	0	0	1	0	0	1	1	-22,48005592	-43,23543994	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
485384	2022-11-07	segunda-feira	11:30:00	RJ	40	91	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Simples	Declive;Curva	Não	3	0	1	2	0	0	3	1	-22,5501254	-43,24483752	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
485419	2022-11-07	segunda-feira	16:50:00	RJ	40	75	PETROPOLIS	Acumulo de água sobre o pavimento	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,46857126	-43,22958698	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
485554	2022-11-08	terça-feira	15:30:00	RJ	40	91	PETROPOLIS	Condutor Dormindo	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Simples	Reta	Não	1	0	1	0	0	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
485943	2022-11-10	quinta-feira	16:40:00	RJ	40	67,1	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Dupla	Reta	Não	4	0	1	0	3	0	1	2	-22,43827201	-43,1786406	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
486348	2022-11-12	sábado	15:15:00	RJ	40	75	PETROPOLIS	Ingestão de álcool ou de substâncias psicoativas pelo pedestre	Atropelamento de Pedestre	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Dupla	Reta	Não	2	0	1	0	1	0	1	2	-22,46857126	-43,22958698	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
486882	2022-11-14	segunda-feira	18:45:00	RJ	40	86	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Plena Noite	Decrescente	Chuva	Dupla	Curva	Não	1	0	1	0	0	0	1	1	-22,53575484	-43,23295774	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
487046	2022-11-15	terça-feira	16:10:00	RJ	40	52	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Decrescente	Nevoeiro/Neblina	Dupla	Reta	Não	2	0	2	0	0	0	2	1	-22,33571319	-43,13320403	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
487074	2022-11-15	terça-feira	18:50:00	RJ	40	86	PETROPOLIS	Chuva	Capotamento	Sem Vítimas	Plena Noite	Crescente	Chuva	Simples	Declive;Curva	Não	2	0	0	0	2	0	0	1	-22,53575484	-43,23295774	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
487238	2022-11-16	quarta-feira	14:30:00	RJ	40	88	PETROPOLIS	Pista Escorregadia	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Garoa/Chuvisco	Simples	Curva	Não	3	0	1	0	2	0	1	2	-22,548575	-43,231738	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
487261	2022-11-16	quarta-feira	16:00:00	RJ	40	75	PETROPOLIS	Acumulo de óleo sobre o pavimento	Saída de leito carroçável	Sem Vítimas	Pleno dia	Crescente	Céu Claro	Dupla	Curva	Não	3	0	0	0	3	0	0	1	-22,46857126	-43,22958698	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
487343	2022-11-17	quinta-feira	04:00:00	RJ	40	72	PETROPOLIS	Condutor Dormindo	Saída de leito carroçável	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Simples	Curva	Não	3	0	3	0	0	0	3	1	-22,4585308	-43,21600514	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
487727	2022-11-18	sexta-feira	18:50:00	RJ	40	66	PETROPOLIS	Afundamento ou ondulação no pavimento	Queda de ocupante de veículo	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Dupla	Reta	Não	1	0	1	0	0	0	1	1	-22,43082088	-43,16858622	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
487783	2022-11-19	sábado	00:15:00	RJ	495	25	PETROPOLIS	Acessar a via sem observar a presença dos outros veículos	Colisão transversal	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Simples	Reta	Sim	2	0	1	0	1	0	1	2	-22,40941	-43,100292	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
487818	2022-11-19	sábado	11:00:00	RJ	40	45,5	PETROPOLIS	Ausência de reação do condutor	Engavetamento	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Dupla	Reta	Não	4	0	1	0	3	0	1	4	-22,27821816	-43,11580971	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
488032	2022-11-20	domingo	13:30:00	RJ	40	87	PETROPOLIS	Pista Escorregadia	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Crescente	Sol	Simples	Curva	Não	2	0	2	0	0	0	2	1	-22,54413793	-43,23287799	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
489297	2022-11-27	domingo	08:00:00	RJ	40	51	PETROPOLIS	Ausência de reação do condutor	Capotamento	Sem Vítimas	Pleno dia	Crescente	Céu Claro	Dupla	Curva	Não	1	0	0	0	0	1	0	1	-22,3317	-43,133025	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
489692	2022-11-29	terça-feira	16:39:00	RJ	40	86	PETROPOLIS	Afundamento ou ondulação no pavimento	Saída de leito carroçável	Com Vítimas Feridas	Anoitecer	Decrescente	Chuva	Dupla	Curva;Aclive	Não	1	0	1	0	0	0	1	1	-22,53575484	-43,23295774	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
489725	2022-11-29	terça-feira	18:00:00	RJ	40	72	PETROPOLIS	Demais falhas mecânicas ou elétricas	Capotamento	Com Vítimas Feridas	Plena Noite	Decrescente	Chuva	Dupla	Curva	Não	1	0	1	0	0	0	1	1	-22,4585308	-43,21600514	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
490232	2022-10-21	sexta-feira	20:00:00	RJ	40	82	PETROPOLIS	Reação tardia ou ineficiente do condutor	Saída de leito carroçável	Com Vítimas Fatais	Plena Noite	Decrescente	Chuva	Simples	Curva	Não	1	1	0	0	0	0	0	1	-22,51183137	-43,23076171	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
490585	2022-12-03	sábado	17:30:00	RJ	40	90	PETROPOLIS	Reação tardia ou ineficiente do condutor	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Reta	Não	1	0	1	0	0	0	1	1	-22,550738	-43,236397	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
490927	2022-12-05	segunda-feira	09:10:00	RJ	40	77	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Simples	Declive	Não	1	0	1	0	0	0	1	1	-22,48005592	-43,23543994	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
491057	2022-12-06	terça-feira	08:00:00	RJ	40	83	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Simples	Curva;Aclive	Não	1	0	0	1	0	0	1	1	-22,54007776	-43,22438836	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
491059	2022-09-24	sábado	18:30:00	RJ	495	25,8	PETROPOLIS	Ingestão de álcool pelo condutor	Colisão com objeto	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Simples	Curva	Sim	1	0	0	1	0	0	1	1	-22,40941	-43,100292	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
491137	2022-12-06	terça-feira	14:30:00	RJ	40	85	PETROPOLIS	Pista Escorregadia	Saída de leito carroçável	Sem Vítimas	Pleno dia	Decrescente	Chuva	Simples	Curva	Não	2	0	0	0	2	0	0	1	-22,52850694	-43,2349802	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
491159	2022-12-06	terça-feira	15:45:00	RJ	40	84	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Dupla	Curva	Não	2	0	1	0	1	0	1	1	-22,52145512	-43,23707996	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
491452	2022-12-07	quarta-feira	20:40:00	RJ	40	84	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Sem Vítimas	Plena Noite	Decrescente	Chuva	Dupla	Curva	Não	1	0	0	0	1	0	0	1	-22,52145512	-43,23707996	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
491555	2022-12-08	quinta-feira	15:20:00	RJ	40	70	PETROPOLIS	Ausência de reação do condutor	Colisão traseira	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Reta;Aclive	Não	3	0	1	0	2	0	1	2	-22,44906429	-43,19987784	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
491597	2022-12-08	quinta-feira	20:25:00	RJ	40	78	PETROPOLIS	Acesso irregular	Atropelamento de Pedestre	Com Vítimas Fatais	Plena Noite	Decrescente	Céu Claro	Dupla	Aclive;Reta	Não	2	1	1	0	0	0	1	2	-22,48485874	-43,22843406	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
491779	2022-12-09	sexta-feira	14:30:00	RJ	40	62	PETROPOLIS	Ausência de reação do condutor	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Curva	Sim	1	0	1	0	0	0	1	1	-22,40542358	-43,14664526	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
492806	2022-12-14	quarta-feira	15:30:00	RJ	495	28	PETROPOLIS	Reação tardia ou ineficiente do condutor	Engavetamento	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Reta	Sim	3	0	2	0	1	0	2	3	-22,38602169	-43,12684178	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
493180	2022-12-16	sexta-feira	15:35:00	RJ	40	67	PETROPOLIS	Manobra de mudança de faixa	Tombamento	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Reta	Não	1	0	1	0	0	0	1	1	-22,43674775	-43,1756712	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
493281	2022-12-17	sábado	00:15:00	RJ	40	63	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Plena Noite	Crescente	Chuva	Simples	Reta	Sim	2	0	1	0	1	0	1	1	-22,41319517	-43,14970765	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
493646	2022-12-18	domingo	14:45:00	RJ	40	45	PETROPOLIS	Acessar a via sem observar a presença dos outros veículos	Colisão transversal	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Dupla	Retorno Regulamentado;Reta	Não	2	0	0	1	1	0	1	2	-22,28436107	-43,12049031	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
493987	2022-12-20	terça-feira	09:30:00	RJ	40	78	PETROPOLIS	Pista Escorregadia	Capotamento	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Dupla	Curva	Não	4	0	1	0	3	0	1	1	-22,48485874	-43,22843406	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
