id	data_inversa	dia_semana	horario	uf	br	km	municipio	causa_acidente	tipo_acidente	classificacao_acidente	fase_dia	sentido_via	condicao_metereologica	tipo_pista	tracado_via	uso_solo	pessoas	mortos	feridos_leves	feridos_graves	ilesos	ignorados	feridos	veiculos	latitude	longitude	regional	delegacia	uop
348106	2021-03-25	quinta-feira	14:05:00	RJ	40	65	PETROPOLIS	Reação tardia ou ineficiente do condutor	Colisão frontal	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Interseção de Vias	Sim	3	0	2	0	1	0	2	2	-22,427473	-43,16011	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
348500	2021-03-27	sábado	17:40:00	RJ	40	56	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Anoitecer	Crescente	Céu Claro	Dupla	Curva	Sim	3	0	0	2	1	0	2	1	-22,36179383	-43,12627244	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
350438	2021-04-07	quarta-feira	10:00:00	RJ	40	90	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Garoa/Chuvisco	Simples	Curva	Não	2	0	1	0	1	0	1	2	-22,550738	-43,236397	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
350488	2021-04-07	quarta-feira	09:34:00	RJ	40	91	PETROPOLIS	Reação tardia ou ineficiente do condutor	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Reta	Não	1	0	1	0	0	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
350558	2021-04-07	quarta-feira	18:45:00	RJ	40	82	PETROPOLIS	Sinalização mal posicionada	Colisão traseira	Sem Vítimas	Plena Noite	Crescente	Céu Claro	Simples	Curva	Sim	2	0	0	0	2	0	0	2	-22,51183137	-43,23076171	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
352535	2021-04-18	domingo	12:00:00	RJ	40	79	PETROPOLIS	Reação tardia ou ineficiente do condutor	Tombamento	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Dupla	Curva;Declive	Não	1	0	1	0	0	0	1	1	-22,49800647	-43,22870135	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
353105	2021-04-21	quarta-feira	10:30:00	RJ	40	91	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Fatais	Pleno dia	Crescente	Chuva	Simples	Curva	Não	2	2	0	0	0	0	0	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
353162	2021-04-21	quarta-feira	09:45:00	RJ	40	91	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Curva	Não	2	0	2	0	0	0	2	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
353340	2021-04-22	quinta-feira	09:26:00	RJ	40	91	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Simples	Curva	Não	2	0	1	0	1	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
353384	2021-04-22	quinta-feira	18:40:00	RJ	495	31	PETROPOLIS	Desrespeitar a preferência no cruzamento	Colisão transversal	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Simples	Interseção de Vias	Sim	3	0	2	0	1	0	2	2	-22,381374	-43,132	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
353434	2021-04-23	sexta-feira	08:00:00	RJ	40	87	PETROPOLIS	Demais falhas mecânicas ou elétricas	Incêndio	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Aclive;Curva	Não	1	0	1	0	0	0	1	1	-22,5634914	-43,23183417	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
354829	2021-04-30	sexta-feira	19:30:00	RJ	495	23	PETROPOLIS	Ultrapassagem Indevida	Colisão frontal	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Simples	Curva;Aclive	Não	6	0	2	0	4	0	2	2	-22,405434	-43,089981	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
354904	2021-05-01	sábado	08:25:00	RJ	40	54	PETROPOLIS	Condutor Dormindo	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Dupla	Reta	Sim	3	0	1	0	2	0	1	1	-22,34627607	-43,12411304	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
355288	2021-05-02	domingo	22:50:00	RJ	40	82	PETROPOLIS	Animais na Pista	Queda de ocupante de veículo	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,51183137	-43,23076171	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
355445	2021-05-03	segunda-feira	15:17:00	RJ	40	69	PETROPOLIS	Avarias e/ou desgaste excessivo no pneu	Colisão com objeto	Sem Vítimas	Pleno dia	Decrescente	Céu Claro	Dupla	Curva	Não	1	0	0	0	1	0	0	1	-22,44351715	-43,19229188	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
356109	2021-02-13	sábado	07:45:00	RJ	40	91	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Curva	Não	2	0	1	0	1	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
356919	2021-05-10	segunda-feira	17:10:00	RJ	40	89	PETROPOLIS	Reação tardia ou ineficiente do condutor	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Curva	Não	2	0	1	0	1	0	1	1	-22,556263	-43,23718	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
357434	2021-05-13	quinta-feira	09:20:00	RJ	40	81,8	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,50560003	-43,23186384	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
357653	2021-05-14	sexta-feira	15:30:00	RJ	40	77	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,48005592	-43,23543994	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
357745	2021-05-14	sexta-feira	17:50:00	RJ	40	79	PETROPOLIS	Demais falhas mecânicas ou elétricas	Incêndio	Sem Vítimas	Plena Noite	Crescente	Céu Claro	Simples	Reta	Não	2	0	0	0	2	0	0	1	-22,49130098	-43,22294163	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
359936	2021-05-25	terça-feira	17:55:00	RJ	40	64	PETROPOLIS	Demais Fenômenos da natureza	Colisão com objeto	Com Vítimas Feridas	Anoitecer	Crescente	Céu Claro	Simples	Reta	Não	2	0	2	0	0	0	2	2	-22,420418	-43,155285	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
360579	2021-05-28	sexta-feira	14:00:00	RJ	40	59	PETROPOLIS	Reação tardia ou ineficiente do condutor	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Dupla	Curva	Não	1	0	1	0	0	0	1	1	-22,38628773	-43,13543464	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
360726	2021-05-29	sábado	09:45:00	RJ	40	87	PETROPOLIS	Demais Fenômenos da natureza	Eventos atípicos	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,54413793	-43,23287799	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
361146	2021-05-31	segunda-feira	09:20:00	RJ	40	78	PETROPOLIS	Pista Escorregadia	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Dupla	Curva	Não	1	0	1	0	0	0	1	1	-22,48485874	-43,22843406	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
361151	2021-05-31	segunda-feira	09:20:00	RJ	40	78	PETROPOLIS	Chuva	Colisão com objeto	Sem Vítimas	Pleno dia	Crescente	Garoa/Chuvisco	Simples	Curva	Não	2	0	0	0	2	0	0	1	-22,48485874	-43,22843406	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
361421	2021-05-21	sexta-feira	19:00:00	RJ	40	62,2	PETROPOLIS	Transitar na contramão	Colisão frontal	Com Vítimas Feridas	Plena Noite	Crescente	Nublado	Dupla	Curva	Não	3	0	3	0	0	0	3	2	-22,40542358	-43,14664526	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
361742	2021-06-03	quinta-feira	07:15:00	RJ	40	79	PETROPOLIS	Transitar no acostamento	Colisão traseira	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Reta	Não	2	0	1	0	1	0	1	2	-22,49130098	-43,22294163	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
362037	2021-06-04	sexta-feira	19:20:00	RJ	40	51	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Sem Vítimas	Plena Noite	Crescente	Céu Claro	Dupla	Reta	Não	1	0	0	0	1	0	0	1	-22,32705315	-43,13253559	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
362932	2021-06-08	terça-feira	19:15:00	RJ	40	86	PETROPOLIS	Pista esburacada	Saída de leito carroçável	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Simples	Reta	Não	1	0	1	0	0	0	1	1	-22,53575484	-43,23295774	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
363109	2021-06-09	quarta-feira	19:00:00	RJ	40	45	PETROPOLIS	Pedestre cruzava a pista fora da faixa	Atropelamento de Pedestre	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Dupla	Reta	Sim	2	0	2	0	0	0	2	2	-22,27821816	-43,11580971	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
363675	2021-06-12	sábado	10:00:00	RJ	40	77,5	PETROPOLIS	Pista Escorregadia	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,48518	-43,23021	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
363694	2021-06-12	sábado	09:40:00	RJ	40	90	PETROPOLIS	Pista Escorregadia	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Simples	Curva	Não	2	0	1	0	1	0	1	1	-22,550738	-43,236397	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
363915	2021-06-13	domingo	14:00:00	RJ	40	85	PETROPOLIS	Velocidade Incompatível	Tombamento	Com Vítimas Feridas	Pleno dia	Decrescente	Nublado	Simples	Curva;Aclive	Não	2	0	2	0	0	0	2	1	-22,55115589	-43,22557926	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
364461	2021-06-16	quarta-feira	05:30:00	RJ	40	85	PETROPOLIS	Demais falhas mecânicas ou elétricas	Incêndio	Sem Vítimas	Plena Noite	Decrescente	Nublado	Simples	Aclive	Não	2	0	0	0	0	2	0	1	-22,52850694	-43,2349802	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
365751	2021-06-22	terça-feira	13:10:00	RJ	40	72,4	PETROPOLIS	Pista Escorregadia	Capotamento	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Dupla	Curva	Não	2	0	2	0	0	0	2	1	-22,4585308	-43,21600514	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
365760	2021-06-22	terça-feira	12:45:00	RJ	40	59	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Dupla	Curva	Não	2	0	1	0	1	0	1	1	-22,38628773	-43,13543464	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
366013	2021-06-23	quarta-feira	10:40:00	RJ	40	92	PETROPOLIS	Ausência de reação do condutor	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Simples	Curva	Não	2	0	2	0	0	0	2	1	-22,55191954	-43,25068815	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
366125	2021-06-24	quinta-feira	10:21:00	RJ	40	65	PETROPOLIS	Trafegar com motocicleta (ou similar) entre as faixas	Colisão transversal	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Dupla	Reta	Não	4	0	0	1	3	0	1	2	-22,427473	-43,16011	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
366911	2021-06-27	domingo	23:40:00	RJ	40	58,9	PETROPOLIS	Ausência de reação do condutor	Colisão com objeto	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Dupla	Curva	Não	1	0	1	0	0	0	1	1	-22,378777	-43,131523	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
367945	2021-07-03	sábado	03:30:00	RJ	40	56,8	PETROPOLIS	Avarias e/ou desgaste excessivo no pneu	Colisão com objeto	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Dupla	Reta	Não	3	0	2	0	1	0	2	1	-22,36179383	-43,12627244	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
368060	2021-07-03	sábado	15:15:00	RJ	40	55,9	PETROPOLIS	Ausência de reação do condutor	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Reta	Sim	2	0	1	0	1	0	1	1	-22,35382783	-43,12184226	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
368380	2021-07-04	domingo	19:44:00	RJ	40	76,5	PETROPOLIS	Acessar a via sem observar a presença dos outros veículos	Colisão lateral mesmo sentido	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Simples	Curva	Sim	2	0	1	0	1	0	1	2	-22,47192899	-43,23779321	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
368652	2021-07-05	segunda-feira	18:48:00	RJ	40	58	PETROPOLIS	Reação tardia ou ineficiente do condutor	Atropelamento de Pedestre	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Dupla	Reta	Não	2	0	1	0	1	0	1	2	-22,378777	-43,131523	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
368670	2021-07-06	terça-feira	08:00:00	RJ	40	84	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,52145512	-43,23707996	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
369907	2021-07-11	domingo	13:00:00	RJ	40	78	PETROPOLIS	Reação tardia ou ineficiente do condutor	Tombamento	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Aclive;Curva;Retorno Regulamentado	Não	1	0	0	1	0	0	1	1	-22,49898778	-43,22913051	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
370148	2021-07-12	segunda-feira	09:00:00	RJ	40	48	PETROPOLIS	Ausência de reação do condutor	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Decrescente	Sol	Dupla	Curva	Não	3	0	2	0	1	0	2	1	-22,30481122	-43,13048255	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
371031	2021-07-16	sexta-feira	15:30:00	RJ	40	85,1	PETROPOLIS	Pista Escorregadia	Tombamento	Com Vítimas Feridas	Pleno dia	Decrescente	Garoa/Chuvisco	Dupla	Curva	Não	2	0	2	0	0	0	2	1	-22,52850694	-43,2349802	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
371054	2021-07-16	sexta-feira	20:20:00	RJ	40	85	PETROPOLIS	Pista Escorregadia	Colisão com objeto	Com Vítimas Feridas	Plena Noite	Decrescente	Nublado	Simples	Aclive;Curva	Não	5	0	1	0	4	0	1	1	-22,52850694	-43,2349802	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
371173	2021-07-17	sábado	10:40:00	RJ	40	89	PETROPOLIS	Demais falhas na via	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Nublado	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,556263	-43,23718	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
371286	2021-07-17	sábado	09:50:00	RJ	40	91	PETROPOLIS	Ausência de reação do condutor	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
371291	2021-07-17	sábado	20:20:00	RJ	40	54,9	PETROPOLIS	Problema na suspensão	Atropelamento de Pedestre	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Dupla	Reta	Não	3	0	1	1	1	0	2	2	-22,35382783	-43,12184226	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
371321	2021-07-18	domingo	00:30:00	RJ	40	85	PETROPOLIS	Velocidade Incompatível	Queda de ocupante de veículo	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,52850694	-43,2349802	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
371519	2021-07-18	domingo	20:00:00	RJ	40	68	PETROPOLIS	Velocidade Incompatível	Capotamento	Sem Vítimas	Plena Noite	Decrescente	Céu Claro	Dupla	Curva	Não	1	0	0	0	1	0	0	1	-22,4381808	-43,18488009	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
372037	2021-07-21	quarta-feira	18:15:00	RJ	495	28	PETROPOLIS	Objeto estático sobre o leito carroçável	Colisão transversal	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Simples	Curva	Sim	2	0	1	0	1	0	1	2	-22,396297	-43,120255	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
372058	2021-07-21	quarta-feira	18:15:00	RJ	40	65	PETROPOLIS	Acessar a via sem observar a presença dos outros veículos	Colisão transversal	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Dupla	Reta	Não	2	0	2	0	0	0	2	2	-22,427473	-43,16011	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
372443	2021-07-23	sexta-feira	18:29:00	RJ	40	58,8	PETROPOLIS	Manobra de mudança de faixa	Colisão lateral mesmo sentido	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Dupla	Reta	Não	3	0	1	0	2	0	1	3	-22,378777	-43,131523	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
372519	2021-07-24	sábado	03:10:00	RJ	40	63	PETROPOLIS	Condutor Dormindo	Colisão com objeto	Sem Vítimas	Plena Noite	Crescente	Céu Claro	Dupla	Reta	Não	1	0	0	0	1	0	0	1	-22,41319517	-43,14970765	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
373476	2021-07-28	quarta-feira	14:30:00	RJ	40	90	PETROPOLIS	Reação tardia ou ineficiente do condutor	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Dupla	Curva	Não	4	0	3	0	1	0	3	1	-22,550738	-43,236397	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
373851	2021-07-30	sexta-feira	12:30:00	RJ	40	88	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Simples	Curva	Não	3	0	2	0	1	0	2	1	-22,548575	-43,231738	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
374774	2021-08-04	quarta-feira	05:35:00	RJ	40	73	PETROPOLIS	Pista Escorregadia	Saída de leito carroçável	Com Vítimas Feridas	Amanhecer	Decrescente	Chuva	Dupla	Reta	Não	1	0	1	0	0	0	1	1	-22,38166661	-43,17661285	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
376125	2021-08-09	segunda-feira	13:15:00	RJ	40	57	PETROPOLIS	Reação tardia ou ineficiente do condutor	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Dupla	Reta	Não	1	0	1	0	0	0	1	1	-22,37036795	-43,12819612	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
376336	2021-08-10	terça-feira	18:50:00	RJ	40	75	PETROPOLIS	Animais na Pista	Atropelamento de Animal	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Simples	Reta	Sim	1	0	1	0	0	0	1	1	-22,46857126	-43,22958698	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
376497	2021-08-11	quarta-feira	17:00:00	RJ	40	77	PETROPOLIS	Chuva	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Garoa/Chuvisco	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,48005592	-43,23543994	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
376586	2021-08-12	quinta-feira	06:55:00	RJ	40	74	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,47499363	-43,21809238	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
376890	2021-08-13	sexta-feira	17:30:00	RJ	40	78	PETROPOLIS	Acumulo de água sobre o pavimento	Capotamento	Com Vítimas Feridas	Anoitecer	Crescente	Chuva	Dupla	Curva	Não	3	0	1	0	2	0	1	1	-22,48485874	-43,22843406	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
377004	2021-08-14	sábado	05:25:00	RJ	40	91,7	PETROPOLIS	Pista Escorregadia	Saída de leito carroçável	Com Vítimas Feridas	Amanhecer	Crescente	Garoa/Chuvisco	Simples	Curva;Declive	Não	1	0	1	0	0	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
377005	2021-08-14	sábado	08:15:00	RJ	40	82	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Garoa/Chuvisco	Dupla	Curva	Não	1	0	1	0	0	0	1	1	-22,51183137	-43,23076171	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
377237	2021-08-15	domingo	08:50:00	RJ	40	91	PETROPOLIS	Pista Escorregadia	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,56787234	-43,25043462	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
377495	2021-08-16	segunda-feira	14:20:00	RJ	40	56	PETROPOLIS	Ausência de reação do condutor	Colisão traseira	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Reta	Não	2	0	0	1	1	0	1	2	-22,36009754	-43,12565088	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
377563	2021-08-16	segunda-feira	18:50:00	RJ	40	78	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Plena Noite	Decrescente	Chuva	Simples	Curva;Aclive	Não	2	0	1	0	1	0	1	1	-22,48485874	-43,22843406	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
377749	2021-08-18	quarta-feira	01:50:00	RJ	40	81	PETROPOLIS	Pedestre andava na pista	Atropelamento de Pedestre	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Dupla	Curva	Não	2	0	1	0	1	0	1	2	-22,50560003	-43,23186384	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
378202	2021-08-20	sexta-feira	12:45:00	RJ	40	59	PETROPOLIS	Ingestão de álcool e/ou substâncias psicoativas pelo pedestre	Colisão com objeto	Sem Vítimas	Pleno dia	Crescente	Céu Claro	Simples	Curva	Não	1	0	0	0	1	0	0	1	-22,38628773	-43,13543464	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
378607	2021-08-22	domingo	04:30:00	RJ	40	59	PETROPOLIS	Pedestre cruzava a pista fora da faixa	Atropelamento de Pedestre	Com Vítimas Fatais	Plena Noite	Crescente	Céu Claro	Dupla	Curva	Não	3	1	0	0	1	1	0	2	-22,38628773	-43,13543464	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
378651	2021-08-22	domingo	10:00:00	RJ	40	91	PETROPOLIS	Pista Escorregadia	Queda de ocupante de veículo	Sem Vítimas	Pleno dia	Decrescente	Céu Claro	Simples	Curva	Não	1	0	0	0	1	0	0	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
379170	2021-08-25	quarta-feira	00:20:00	RJ	40	84	PETROPOLIS	Entrada inopinada do pedestre	Atropelamento de Pedestre	Sem Vítimas	Plena Noite	Crescente	Céu Claro	Simples	Declive;Reta;Em Obras	Não	2	0	0	0	1	1	0	2	-22,52148	-43,236221	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
379299	2021-08-21	sábado	19:30:00	RJ	40	69	PETROPOLIS	Reação tardia ou ineficiente do condutor	Colisão traseira	Sem Vítimas	Plena Noite	Crescente	Céu Claro	Dupla	Reta	Não	2	0	0	0	2	0	0	2	-22,44351715	-43,19229188	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
379301	2021-08-21	sábado	20:00:00	RJ	40	49	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Sem Vítimas	Plena Noite	Decrescente	Céu Claro	Dupla	Curva	Não	1	0	0	0	1	0	0	1	-22,30911378	-43,13077556	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
380025	2021-08-29	domingo	06:40:00	RJ	40	74	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Amanhecer	Crescente	Chuva	Simples	Aclive;Reta	Não	3	0	1	0	2	0	1	1	-22,47224973	-43,22332717	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
380172	2021-08-29	domingo	18:22:00	RJ	40	55	PETROPOLIS	Área urbana sem a presença de local apropriado para a travessia de pedestres	Atropelamento de Pedestre	Com Vítimas Fatais	Plena Noite	Decrescente	Céu Claro	Dupla	Reta	Sim	2	1	0	0	1	0	0	2	-22,35382783	-43,12184226	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
380176	2021-08-29	domingo	13:50:00	RJ	40	77	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Sem Vítimas	Pleno dia	Crescente	Chuva	Dupla	Curva	Não	2	0	0	0	2	0	0	1	-22,48005592	-43,23543994	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
380372	2021-08-30	segunda-feira	16:00:00	RJ	40	80	PETROPOLIS	Velocidade Incompatível	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,49798597	-43,22878703	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
380554	2021-08-31	terça-feira	17:10:00	RJ	40	70	PETROPOLIS	Pista Escorregadia	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,46696357	-43,18686426	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
380640	2021-08-31	terça-feira	10:40:00	RJ	40	77	PETROPOLIS	Condutor deixou de manter distância do veículo da frente	Colisão traseira	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Curva	Não	2	0	1	0	1	0	1	2	-22,48005592	-43,23543994	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
