id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop
572051,2024-01-02,terça-feira,06:50:00,RJ,40,76,PETROPOLIS,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Aclive;Curva,Não,3,0,1,0,2,0,1,2,-22.47192899,-43.23779321,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
572540,2024-01-03,quarta-feira,23:45:00,RJ,40,78,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Reta,Não,2,0,1,0,0,1,1,2,-22.48485874,-43.22843406,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
573354,2024-01-08,segunda-feira,10:30:00,RJ,40,72,PETROPOLIS,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Curva,Não,3,0,1,0,2,0,1,3,-22.4585308,-43.21600514,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
573650,2024-01-09,terça-feira,18:40:00,RJ,40,53,PETROPOLIS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Garoa/Chuvisco,Simples,Reta,Não,3,0,2,0,1,0,2,2,-22.34399896,-43.13243691,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
574969,2024-01-15,segunda-feira,13:19:00,RJ,40,72,PETROPOLIS,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,0,1,1,2,-22.4585308,-43.21600514,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
575339,2024-01-17,quarta-feira,15:50:00,RJ,40,67.9,PETROPOLIS,Carga excessiva e/ou mal acondicionada,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Curva,Sim,2,0,1,0,0,1,1,2,-22.43674775,-43.1756712,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
578394,2024-02-01,quinta-feira,16:10:00,RJ,40,82,PETROPOLIS,Manobra de mudança de faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,3,0,1,0,2,0,1,3,-22.51183137,-43.23076171,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
578764,2024-02-03,sábado,08:30:00,RJ,495,22,PETROPOLIS,Falta de acostamento,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Aclive;Reta,Não,4,0,1,0,3,0,1,2,-22.40775537,-43.08365822,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
579245,2024-02-05,segunda-feira,18:00:00,RJ,40,72,PETROPOLIS,Pista Escorregadia,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Curva;Declive,Não,1,0,1,0,0,0,1,1,-22.46352401,-43.22321103,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
579253,2024-02-05,segunda-feira,17:00:00,RJ,40,75,PETROPOLIS,Chuva,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Curva;Aclive,Não,3,0,3,0,0,0,3,1,-22.46857126,-43.22958698,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
579415,2024-02-06,terça-feira,14:50:00,RJ,40,45,PETROPOLIS,Velocidade Incompatível,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,6,0,0,0,6,0,0,2,-22.27821816,-43.11580971,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
581615,2024-02-16,sexta-feira,23:30:00,RJ,40,67,PETROPOLIS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Nublado,Simples,Curva,Não,1,0,0,0,1,0,0,1,-22.43674775,-43.1756712,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
587298,2024-03-14,quinta-feira,15:17:00,RJ,495,28,PETROPOLIS,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,2,0,0,1,1,0,1,2,-22.396297,-43.120255,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
589236,2024-03-23,sábado,10:45:00,RJ,40,80,PETROPOLIS,Pista Escorregadia,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Declive;Curva,Não,1,0,1,0,0,0,1,1,-22.49798597,-43.22878703,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
590446,2024-03-28,quinta-feira,19:00:00,RJ,40,75,PETROPOLIS,Sinalização mal posicionada,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Simples,Aclive;Reta,Não,3,0,2,0,1,0,2,2,-22.46857126,-43.22958698,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
591232,2024-03-31,domingo,20:12:00,RJ,40,96,PETROPOLIS,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Sim,1,0,0,1,0,0,1,1,-22.56876595,-43.27693723,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
592908,2024-04-09,terça-feira,15:00:00,RJ,40,79,PETROPOLIS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Curva;Aclive,Não,1,0,0,0,1,0,0,1,-22.49130098,-43.22294163,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
593437,2024-04-12,sexta-feira,08:30:00,RJ,40,64,PETROPOLIS,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,3,0,1,0,1,1,1,3,-22.420418,-43.155285,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
594688,2024-04-18,quinta-feira,03:20:00,RJ,40,89,PETROPOLIS,Neblina,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva;Declive,Não,1,0,1,0,0,0,1,1,-22.556263,-43.23718,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
596298,2024-04-25,quinta-feira,10:20:00,RJ,40,53.5,PETROPOLIS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Sim,1,0,0,0,1,0,0,1,-22.34399896,-43.13243691,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
596493,2024-04-26,sexta-feira,13:20:00,RJ,40,90,PETROPOLIS,Demais falhas mecânicas ou elétricas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Curva;Declive,Não,3,0,1,0,1,3,1,5,-22.550738,-43.236397,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
598773,2024-05-07,terça-feira,06:45:00,RJ,40,59,PETROPOLIS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Sim,4,0,1,0,2,1,1,3,-22.38628773,-43.13543464,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
600330,2024-05-13,segunda-feira,17:00:00,RJ,40,91,PETROPOLIS,Demais falhas mecânicas ou elétricas,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,1,-22.54903566,-43.24229724,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
600452,2024-05-07,terça-feira,07:15:00,RJ,40,59,PETROPOLIS,Transitar no Acostamento,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Curva,Sim,3,0,0,0,2,1,0,3,-22.38628773,-43.13543464,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
601818,2024-05-20,segunda-feira,13:00:00,RJ,40,92,PETROPOLIS,Carga excessiva e/ou mal acondicionada,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,2,0,1,0,1,0,1,2,-22.55191954,-43.25068815,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
602188,2024-05-22,quarta-feira,09:00:00,RJ,495,29,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Sim,2,0,1,0,1,0,1,2,-22.391611,-43.126202,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
602615,2024-05-24,sexta-feira,12:20:00,RJ,40,89,PETROPOLIS,Demais falhas mecânicas ou elétricas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva;Declive,Não,3,0,1,0,1,1,1,3,-22.556263,-43.23718,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
603354,2024-05-27,segunda-feira,07:51:00,RJ,495,24,PETROPOLIS,Problema com o freio,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Não,3,0,1,0,2,0,1,1,-22.409143,-43.094292,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
603872,2024-05-29,quarta-feira,13:30:00,RJ,40,85,PETROPOLIS,Pista Escorregadia,Tombamento,Com Vítimas Fatais,Pleno dia,Decrescente,Chuva,Dupla,Curva;Aclive,Não,2,1,0,0,0,1,0,2,-22.52850694,-43.2349802,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
606657,2024-06-10,segunda-feira,21:30:00,RJ,40,75,PETROPOLIS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Declive;Curva,Não,3,0,0,2,1,0,2,2,-22.46857126,-43.22958698,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
608705,2024-06-20,quinta-feira,05:30:00,RJ,40,92,PETROPOLIS,Problema com o freio,Tombamento,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Dupla,Curva,Não,2,0,2,0,0,0,2,1,-22.55191954,-43.25068815,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
609558,2024-06-23,domingo,18:15:00,RJ,40,85,PETROPOLIS,Velocidade Incompatível,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Não,2,0,1,0,1,0,1,2,-22.52850694,-43.2349802,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
609962,2024-04-02,terça-feira,14:50:00,RJ,40,96,PETROPOLIS,Carga excessiva e/ou mal acondicionada,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.56876595,-43.27693723,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
613207,2024-07-03,quarta-feira,19:25:00,RJ,40,79,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,3,0,0,0,2,1,0,3,-22.49130098,-43.22294163,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
616253,2024-07-22,segunda-feira,17:30:00,RJ,40,85,PETROPOLIS,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Fatais,Anoitecer,Crescente,Céu Claro,Simples,Curva;Túnel,Não,3,1,2,0,0,0,2,1,-22.52850694,-43.2349802,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
617114,2024-07-26,sexta-feira,10:20:00,RJ,40,90,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Sem Vítimas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,2,0,0,0,2,0,0,2,-22.550738,-43.236397,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
618081,2024-07-31,quarta-feira,12:45:00,RJ,40,77,PETROPOLIS,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,2,0,2,0,0,0,2,1,-22.48005592,-43.23543994,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
619536,2024-08-06,terça-feira,12:30:00,RJ,40,87,PETROPOLIS,Problema com o freio,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Declive;Curva,Sim,3,0,1,0,0,2,1,3,-22.54413793,-43.23287799,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
620366,2024-08-10,sábado,14:05:00,RJ,40,82,PETROPOLIS,Pista Escorregadia,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Curva,Sim,5,0,1,0,3,1,1,4,-22.51183137,-43.23076171,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
622850,2024-08-22,quinta-feira,10:35:00,RJ,40,80,PETROPOLIS,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,2,0,1,0,0,1,1,2,-22.49798597,-43.22878703,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
624323,2024-08-29,quinta-feira,08:30:00,RJ,40,71,PETROPOLIS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Curva,Não,2,0,0,1,1,0,1,1,-22.45304974,-43.20832411,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
627603,2024-09-12,quinta-feira,19:00:00,RJ,40,73,PETROPOLIS,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,3,1,0,0,2,0,0,2,-22.46352401,-43.22321103,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
631861,2024-10-01,terça-feira,11:20:00,RJ,495,30,PETROPOLIS,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,1,1,0,1,2,-22.385458,-43.129604,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
632681,2024-10-05,sábado,01:30:00,RJ,40,84,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Chuva,Simples,Reta,Não,4,0,3,0,1,0,3,2,-22.52145512,-43.23707996,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
635611,2024-10-17,quinta-feira,18:00:00,RJ,495,25.5,PETROPOLIS,Problema com o freio,Saída de leito carroçável,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Declive;Curva,Não,2,0,0,2,0,0,2,1,-22.4032,-43.09187,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
636781,2024-10-23,quarta-feira,01:10:00,RJ,40,60,PETROPOLIS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,0,0,1,1,0,2,-22.40211,-43.13709,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
640109,2024-11-07,quinta-feira,10:02:00,RJ,40,81,PETROPOLIS,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Curva;Declive,Não,2,0,1,0,1,0,1,2,-22.50560003,-43.23186384,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
641502,2024-02-29,quinta-feira,20:00:00,RJ,40,74,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Declive;Curva,Não,2,0,1,0,0,1,1,2,-22.47224973,-43.22332717,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
644093,2024-11-25,segunda-feira,05:45:00,RJ,40,72,PETROPOLIS,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Simples,Curva;Declive,Não,2,0,1,0,0,2,1,3,-22.4585308,-43.21600514,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
650074,2024-12-21,sábado,04:50:00,RJ,40,69,PETROPOLIS,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Dupla,Reta,Sim,3,0,2,0,0,1,2,2,-22.44351715,-43.19229188,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
612044,2024-07-04,quinta-feira,16:00:00,RJ,40,58.9,PETROPOLIS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,4,0,0,1,1,2,1,4,-22.378777,-43.131523,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
571984,2024-01-01,segunda-feira,18:50:00,RJ,40,66,PETROPOLIS,Transitar no Acostamento,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.43082088,-43.16858622,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
572007,2024-01-01,segunda-feira,22:15:00,RJ,40,64,PETROPOLIS,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Sim,1,0,1,0,0,0,1,1,-22.420418,-43.155285,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
572750,2024-01-05,sexta-feira,11:40:00,RJ,40,74,PETROPOLIS,Pista Escorregadia,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Curva;Aclive,Não,2,0,1,0,1,0,1,1,-22.47224973,-43.22332717,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
572909,2024-01-06,sábado,07:40:00,RJ,40,91,PETROPOLIS,Chuva,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Curva,Não,2,0,1,0,1,0,1,1,-22.54903566,-43.24229724,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
573272,2024-01-07,domingo,20:00:00,RJ,40,68,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.4381808,-43.18488009,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
573378,2024-01-08,segunda-feira,13:00:00,RJ,40,71,PETROPOLIS,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,2,0,1,0,2,2,-22.45304974,-43.20832411,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
573877,2024-01-10,quarta-feira,18:30:00,RJ,40,72,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Anoitecer,Decrescente,Garoa/Chuvisco,Dupla,Curva;Declive,Não,1,0,1,0,0,0,1,1,-22.4585308,-43.21600514,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
574027,2024-01-11,quinta-feira,16:30:00,RJ,40,77,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,5,0,3,1,1,0,4,1,-22.48005592,-43.23543994,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
574107,2024-01-11,quinta-feira,12:10:00,RJ,40,83,PETROPOLIS,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Sim,3,0,2,0,1,0,2,2,-22.51910302,-43.22873364,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
574332,2024-01-13,sábado,00:20:00,RJ,40,82,PETROPOLIS,Chuva,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.51183137,-43.23076171,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
574445,2024-01-13,sábado,13:45:00,RJ,40,75,PETROPOLIS,Pista Escorregadia,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Curva;Aclive,Não,1,0,1,0,0,0,1,1,-22.46857126,-43.22958698,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
575275,2024-01-14,domingo,09:00:00,RJ,40,74,PETROPOLIS,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Curva;Aclive,Não,1,0,1,0,0,0,1,1,-22.47224973,-43.22332717,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
575380,2024-01-17,quarta-feira,18:30:00,RJ,40,67.9,PETROPOLIS,Ultrapassagem Indevida,Queda de ocupante de veículo,Com Vítimas Feridas,Anoitecer,Crescente,Garoa/Chuvisco,Dupla,Reta,Não,3,0,1,0,1,1,1,3,-22.43674775,-43.1756712,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
575910,2024-01-20,sábado,06:25:00,RJ,40,82,PETROPOLIS,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Sim,3,0,2,1,0,0,3,2,-22.51183137,-43.23076171,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
576221,2024-01-21,domingo,15:15:00,RJ,40,68,PETROPOLIS,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Curva,Não,5,0,0,0,5,0,0,1,-22.4381808,-43.18488009,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
576288,2024-01-21,domingo,21:00:00,RJ,40,81,PETROPOLIS,Pista Escorregadia,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Múltipla,Curva,Não,2,0,1,0,1,0,1,1,-22.50560003,-43.23186384,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
576414,2024-01-22,segunda-feira,11:20:00,RJ,40,84,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Simples,Curva,Não,2,0,0,0,2,0,0,2,-22.55123221,-43.22560608,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
576946,2024-01-24,quarta-feira,18:15:00,RJ,40,77,PETROPOLIS,Chuva,Capotamento,Com Vítimas Feridas,Anoitecer,Crescente,Chuva,Simples,Curva;Declive,Não,1,0,1,0,0,0,1,1,-22.48005592,-43.23543994,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
578295,2024-01-31,quarta-feira,21:00:00,RJ,40,68,PETROPOLIS,Velocidade Incompatível,Capotamento,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.4381808,-43.18488009,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
578568,2024-02-02,sexta-feira,14:50:00,RJ,40,82,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Interseção de Vias;Rotatória,Sim,3,0,2,0,1,0,2,2,-22.51183137,-43.23076171,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
578935,2024-02-04,domingo,10:30:00,RJ,40,74,PETROPOLIS,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,1,0,1,0,0,0,1,1,-22.47224973,-43.22332717,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
579715,2024-02-08,quinta-feira,05:50:00,RJ,495,31,PETROPOLIS,Condutor Dormindo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,4,0,1,0,1,2,1,3,-22.3860498,-43.12652349,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
580286,2024-02-10,sábado,14:05:00,RJ,40,51.7,PETROPOLIS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Sim,1,0,1,0,0,0,1,1,-22.32705315,-43.13253559,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
580426,2024-02-11,domingo,02:40:00,RJ,40,84,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,1,0,1,0,0,0,1,1,-22.52145512,-43.23707996,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
581350,2024-02-15,quinta-feira,15:20:00,RJ,40,84,PETROPOLIS,Chuva,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Túnel;Curva;Declive,Não,4,0,1,0,3,0,1,1,-22.52145512,-43.23707996,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
581566,2024-02-16,sexta-feira,18:00:00,RJ,40,78,PETROPOLIS,Acumulo de água sobre o pavimento,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Curva,Não,2,0,2,0,0,0,2,1,-22.48485874,-43.22843406,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
581674,2024-02-17,sábado,09:30:00,RJ,40,47,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,5,0,3,0,2,0,3,2,-22.29169833,-43.1279826,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
582490,2024-02-21,quarta-feira,21:00:00,RJ,40,87,PETROPOLIS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Chuva,Simples,Curva;Aclive,Não,1,0,0,0,1,0,0,1,-22.54413793,-43.23287799,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
582502,2024-02-21,quarta-feira,23:25:00,RJ,40,57,PETROPOLIS,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,1,0,0,0,0,1,0,1,-22.37836704,-43.13147664,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
582583,2024-02-22,quinta-feira,09:30:00,RJ,40,52,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Curva;Declive,Não,1,0,1,0,0,0,1,1,-22.33571319,-43.13320403,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
582626,2024-02-22,quinta-feira,16:30:00,RJ,40,78,PETROPOLIS,Pista Escorregadia,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Múltipla,Curva,Não,1,0,1,0,0,0,1,1,-22.48485874,-43.22843406,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
